W. Europe Standard Time 2026-03-02 16:59:21.058,1772470755850636400,1.73805,10,10,10,25.8179,12,-3771
W. Europe Standard Time 2026-03-02 16:59:21.058,1772470755853637500,1.79219,10,10,10,25.8179,12,-3729
W. Europe Standard Time 2026-03-02 16:59:21.058,1772470755858636500,1.65603,10,10,10,25.8179,12,-3729
W. Europe Standard Time 2026-03-02 16:59:21.058,1772470755862636600,1.76654,10,10,10,25.8179,12,-3729
W. Europe Standard Time 2026-03-02 16:59:21.058,1772470755866636900,1.84598,10,10,10,25.8179,12,-3729
W. Europe Standard Time 2026-03-02 16:59:21.058,1772470755870636500,1.80078,10,10,10,25.8179,12,-3729
W. Europe Standard Time 2026-03-02 16:59:21.058,1772470755874636600,1.81606,10,10,10,25.8179,12,-3729
W. Europe Standard Time 2026-03-02 16:59:21.058,1772470755877639000,1.68355,10,10,10,25.8179,12,-3729
W. Europe Standard Time 2026-03-02 16:59:21.058,1772470755882636400,1.7905,10,10,10,25.8179,12,-3729
W. Europe Standard Time 2026-03-02 16:59:21.058,1772470755886636500,1.79158,10,10,10,25.8179,12,-3729
W. Europe Standard Time 2026-03-02 16:59:21.058,1772470755890636400,1.80805,10,10,10,25.8179,12,-3729
W. Europe Standard Time 2026-03-02 16:59:21.058,1772470755893638500,1.70459,10,10,10,25.8179,12,-3729
W. Europe Standard Time 2026-03-02 16:59:21.058,1772470755898636500,1.57956,10,10,10,25.8179,12,-3729
W. Europe Standard Time 2026-03-02 16:59:21.058,1772470755901638400,1.57282,10,10,10,25.8179,12,-3729
W. Europe Standard Time 2026-03-02 16:59:21.058,1772470755906636800,1.80151,10,10,10,27.001,12,-3729
W. Europe Standard Time 2026-03-02 16:59:21.058,1772470755909637500,1.64896,10,10,10,27.001,12,-3729
W. Europe Standard Time 2026-03-02 16:59:21.058,1772470755913637600,1.71385,10,10,10,27.001,12,-3729
W. Europe Standard Time 2026-03-02 16:59:21.058,1772470755918636600,1.63812,10,10,10,27.001,12,-3681
W. Europe Standard Time 2026-03-02 16:59:21.058,1772470755922636500,1.66627,10,10,10,27.001,12,-3681
W. Europe Standard Time 2026-03-02 16:59:21.058,1772470755925644000,1.72418,10,10,10,27.001,12,-3681
W. Europe Standard Time 2026-03-02 16:59:21.058,1772470755930636500,1.75342,10,10,10,27.001,12,-3681
W. Europe Standard Time 2026-03-02 16:59:21.058,1772470755934636600,1.74986,10,10,10,27.001,12,-3681
W. Europe Standard Time 2026-03-02 16:59:21.058,1772470755938636600,1.57599,10,10,10,27.001,12,-3681
W. Europe Standard Time 2026-03-02 16:59:21.058,1772470755942637400,1.70413,10,10,10,27.001,12,-3681
W. Europe Standard Time 2026-03-02 16:59:21.058,1772470755946636600,1.82561,10,10,10,27.001,12,-3681
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470755950636500,1.83881,10,10,10,27.001,12,-3681
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470755954636400,1.91014,10,10,10,27.001,12,-3681
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470755958636600,1.57009,10,10,10,27.001,12,-3681
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470755962636600,1.63894,10,10,10,27.001,12,-3681
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470755966636800,1.73003,10,10,10,27.001,12,-3681
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470755970636500,1.72411,10,10,10,27.001,12,-3681
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470755974638600,1.75943,10,10,10,27.001,12,-3681
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470755977637400,1.63702,10,10,10,27.001,12,-3681
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470755982636600,1.77137,10,10,10,27.001,12,-3681
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470755985638000,1.73209,10,10,10,27.001,12,-3681
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470755990636500,1.90915,10,10,10,27.001,12,-3681
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470755993637900,1.79034,10,10,10,27.001,12,-3681
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470755997637900,1.81044,10,10,10,27.001,12,-3681
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756002637500,1.87844,10,10,10,29.3772,12,-3681
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756006636500,1.90472,10,10,10,29.3772,12,-3681
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756009638600,1.88787,10,10,10,29.3772,12,-3681
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756014636700,1.90763,10,10,10,29.3772,12,-3602
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756018636400,1.59816,10,10,10,29.3772,12,-3602
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756022637100,1.72839,10,10,10,29.3772,12,-3602
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756026639000,1.76071,10,10,10,29.3772,12,-3602
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756030636600,1.7876,10,10,10,29.3772,12,-3602
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756034636400,1.87295,10,10,10,29.3772,12,-3602
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756037637400,1.65266,10,10,10,29.3772,12,-3602
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756041637500,1.72795,10,10,10,29.3772,12,-3602
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756045638400,1.7805,10,10,10,29.3772,12,-3602
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756049637600,1.73571,10,10,10,29.3772,12,-3602
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756054636500,1.83932,10,10,10,29.3772,12,-3602
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756057637600,1.73116,10,10,10,29.3772,12,-3602
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756062636800,1.77009,10,10,10,30.791,12,-3602
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756066636400,1.80407,10,10,10,30.791,12,-3602
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756070636500,1.86064,10,10,10,30.791,12,-3602
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756074636500,1.83906,10,10,10,30.791,12,-3602
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756078636500,1.63951,10,10,10,30.791,12,-3602
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756081637600,1.66089,10,10,10,30.791,12,-3554
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756086636500,1.75707,10,10,10,30.791,12,-3554
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756090636400,1.72996,10,10,10,30.791,12,-3554
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756093643300,1.70542,10,10,10,30.791,12,-3554
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756098636600,1.51868,10,10,10,30.791,12,-3554
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756102636600,1.57042,10,10,10,30.791,12,-3554
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756106636700,1.70176,10,10,10,30.791,12,-3554
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756110638300,1.7456,10,10,10,30.791,12,-3554
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756114636500,1.89712,10,10,10,32.2047,12,-3554
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756118636500,1.59857,10,10,10,32.2047,12,-3554
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756122636500,1.69921,10,10,10,32.2047,12,-3514
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756126637800,1.73011,10,10,10,32.2047,12,-3514
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756129638100,1.74538,10,10,10,32.2047,12,-3514
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756134636600,1.87462,10,10,10,32.2047,12,-3514
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756138636800,1.54094,10,10,10,32.2047,12,-3514
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756142637500,1.66731,10,10,10,32.2047,12,-3514
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756146636900,1.69958,10,10,10,32.2047,12,-3514
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756150636500,1.8098,10,10,10,32.2047,12,-3514
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756153638200,1.76654,10,10,10,32.2047,12,-3514
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756158636600,1.56001,10,10,10,32.2047,12,-3514
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756162636600,1.67348,10,10,10,32.2047,12,-3514
W. Europe Standard Time 2026-03-02 16:59:21.059,1772470756166636700,1.68767,10,10,10,32.2047,12,-3514
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756170636500,1.7631,10,10,10,32.2047,12,-3514
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756174636500,1.9579,10,10,10,33.458,12,-3514
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756177638400,1.59649,10,10,10,33.458,12,-3514
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756182636500,1.66035,10,10,10,33.458,12,-3514
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756186636500,1.75625,10,10,10,33.458,12,-3514
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756190636500,1.79519,10,10,10,33.458,12,-3514
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756193637800,1.94683,10,10,10,33.458,12,-3514
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756198636600,1.82844,10,10,10,33.458,12,-3462
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756201638000,1.91316,10,10,10,33.458,12,-3462
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756206636400,1.84889,10,10,10,33.458,12,-3462
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756210638300,1.86645,10,10,10,33.458,12,-3462
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756213637800,1.95528,10,10,10,33.458,12,-3462
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756218637000,1.72775,10,10,10,33.458,12,-3462
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756222636400,1.64147,10,10,10,34.8115,12,-3462
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756226637900,1.7263,10,10,10,34.8115,12,-3462
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756230636600,1.75755,10,10,10,34.8115,12,-3462
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756234636600,1.88174,10,10,10,34.8115,12,-3462
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756237637900,1.65456,10,10,10,34.8115,12,-3462
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756242636800,1.72722,10,10,10,34.8115,12,-3426
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756246636800,1.76449,10,10,10,34.8115,12,-3426
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756249637400,1.73455,10,10,10,34.8115,12,-3426
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756254636400,2.0801,10,10,10,34.8115,12,-3426
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756258636400,1.73668,10,10,10,34.8115,12,-3426
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756261637800,1.7546,10,10,10,34.8115,12,-3426
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756266636600,1.77001,10,10,10,34.8115,12,-3426
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756270636400,1.78274,10,10,10,34.8115,12,-3426
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756273637600,1.92241,10,10,10,34.8115,12,-3426
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756277637400,1.64618,10,10,10,34.8115,12,-3426
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756282636500,1.73303,10,10,10,34.8115,12,-3426
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756286636700,1.7656,10,10,10,34.8115,12,-3426
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756290636800,1.82211,10,10,10,34.8115,12,-3426
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756293638400,1.80587,10,10,10,34.8115,12,-3426
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756298636500,1.70129,10,10,10,34.8115,12,-3426
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756302636500,1.65194,10,10,10,34.8115,12,-3426
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756306636400,1.68731,10,10,10,34.8115,12,-3426
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756310640200,1.66284,10,10,10,34.8115,12,-3426
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756314636700,1.85363,10,10,10,34.8115,12,-3426
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756318636500,1.62319,10,10,10,34.8115,12,-3426
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756321637800,1.74654,10,10,10,34.8115,12,-3426
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756326637400,1.72258,10,10,10,36.9572,12,-3426
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756330636700,1.8029,10,10,10,36.9572,12,-3426
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756334637900,1.98388,10,10,10,36.9572,12,-3345
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756338636600,1.78828,10,10,10,36.9572,12,-3345
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756342636900,1.88082,10,10,10,36.9572,12,-3345
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756346636800,1.79879,10,10,10,36.9572,12,-3345
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756350636500,1.81545,10,10,10,36.9572,12,-3345
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756354636400,1.9081,10,10,10,36.9572,12,-3345
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756358638200,1.78202,10,10,10,36.9572,12,-3345
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756362636500,1.74806,10,10,10,36.9572,12,-3345
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756366636600,1.73784,10,10,10,36.9572,12,-3345
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756370638100,1.7077,10,10,10,36.9572,12,-3345
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756374636600,1.98397,10,10,10,36.9572,12,-3345
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756377638900,1.58819,10,10,10,36.9572,12,-3345
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756382636700,1.78778,10,10,10,38.3508,12,-3345
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756386636600,1.87702,10,10,10,38.3508,12,-3345
W. Europe Standard Time 2026-03-02 16:59:21.060,1772470756390636500,1.92025,10,10,10,38.3508,12,-3345
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756393638800,2.01443,10,10,10,38.3508,12,-3345
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756398636700,1.87037,10,10,10,38.3508,12,-3345
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756402637100,1.88574,10,10,10,38.3508,12,-3345
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756405639800,1.91328,10,10,10,38.3508,12,-3298
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756410638700,1.8941,10,10,10,38.3508,12,-3298
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756414636600,1.88889,10,10,10,38.3508,12,-3298
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756417637700,1.70892,10,10,10,38.3508,12,-3298
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756422636400,1.89556,10,10,10,38.3508,12,-3298
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756426637800,1.88019,10,10,10,38.3508,12,-3298
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756429638200,1.70343,10,10,10,38.3508,12,-3298
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756434636900,1.83579,10,10,10,39.7746,12,-3298
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756438636400,1.79744,10,10,10,39.7746,12,-3298
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756442638100,1.80371,10,10,10,39.7746,12,-3257
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756446636400,1.81517,10,10,10,39.7746,12,-3257
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756450636600,1.85074,10,10,10,39.7746,12,-3257
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756454636700,1.84422,10,10,10,39.7746,12,-3257
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756458636800,1.84142,10,10,10,39.7746,12,-3257
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756462637300,1.90487,10,10,10,39.7746,12,-3257
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756465637600,1.76103,10,10,10,39.7746,12,-3257
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756470636500,1.84457,10,10,10,39.7746,12,-3257
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756474636600,1.99039,10,10,10,39.7746,12,-3257
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756477644800,1.69276,10,10,10,39.7746,12,-3257
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756482636500,1.81638,10,10,10,39.7746,12,-3257
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756486636600,1.7635,10,10,10,39.7746,12,-3257
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756490636600,1.7924,10,10,10,39.7746,12,-3257
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756493637700,2.08783,10,10,10,40.9577,12,-3257
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756498636600,1.78332,10,10,10,40.9577,12,-3257
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756502636400,1.7349,10,10,10,40.9577,12,-3257
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756506636600,1.75375,10,10,10,40.9577,12,-3257
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756510638700,1.80838,10,10,10,40.9577,12,-3257
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756514636500,1.63405,10,10,10,40.9577,12,-3209
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756518636700,1.74922,10,10,10,40.9577,12,-3209
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756522636500,1.76492,10,10,10,40.9577,12,-3209
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756526637400,1.74438,10,10,10,40.9577,12,-3209
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756529639200,1.72139,10,10,10,40.9577,12,-3209
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756533638500,1.98465,10,10,10,40.9577,12,-3209
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756537638500,1.78349,10,10,10,40.9577,12,-3209
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756542636500,1.89181,10,10,10,42.3714,12,-3209
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756546637900,1.85466,10,10,10,42.3714,12,-3209
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756549637700,1.79282,10,10,10,42.3714,12,-3209
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756554636500,1.84349,10,10,10,42.3714,12,-3209
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756558636500,1.79558,10,10,10,42.3714,12,-3209
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756562636800,1.78676,10,10,10,42.3714,12,-3169
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756566636600,1.73543,10,10,10,42.3714,12,-3169
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756570636700,1.72975,10,10,10,42.3714,12,-3169
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756574636500,1.62767,10,10,10,42.3714,12,-3169
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756577640700,1.77068,10,10,10,42.3714,12,-3169
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756582636500,1.77532,10,10,10,42.3714,12,-3169
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756585637700,1.83664,10,10,10,42.3714,12,-3169
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756590636500,1.95974,10,10,10,42.3714,12,-3169
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756593638600,2.03873,10,10,10,42.3714,12,-3169
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756597637600,1.96062,10,10,10,42.3714,12,-3169
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756602636600,1.95566,10,10,10,42.3714,12,-3169
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756606636800,1.9619,10,10,10,42.3714,12,-3169
W. Europe Standard Time 2026-03-02 16:59:21.061,1772470756610638700,1.97108,10,10,10,42.3714,12,-3169
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756614636500,1.80123,10,10,10,42.3714,12,-3169
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756618636600,1.84967,10,10,10,42.3714,12,-3169
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756621638000,1.90243,10,10,10,42.3714,12,-3169
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756625637700,1.86921,10,10,10,42.3714,12,-3169
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756630636500,1.90218,10,10,10,42.3714,12,-3169
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756634636600,1.73901,10,10,10,44.5672,12,-3169
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756638636800,1.84651,10,10,10,44.5672,12,-3169
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756641637600,1.71109,10,10,10,44.5672,12,-3169
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756645638700,1.77075,10,10,10,44.5672,12,-3169
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756650636800,1.85214,10,10,10,44.5672,12,-3169
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756654636600,1.8346,10,10,10,44.5672,12,-3093
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756658638700,1.76653,10,10,10,44.5672,12,-3093
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756661638300,1.97082,10,10,10,44.5672,12,-3093
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756666636500,1.81432,10,10,10,44.5672,12,-3093
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756670638100,1.80555,10,10,10,44.5672,12,-3093
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756674636400,1.72181,10,10,10,44.5672,12,-3093
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756677637600,1.86779,10,10,10,44.5672,12,-3093
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756681638300,1.88064,10,10,10,44.5672,12,-3093
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756686636400,1.76826,10,10,10,44.5672,12,-3093
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756690636500,1.75741,10,10,10,44.5672,12,-3093
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756693638300,1.82107,10,10,10,44.5672,12,-3093
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756698636800,1.66901,10,10,10,44.5672,12,-3093
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756702636500,1.64624,10,10,10,45.9207,12,-3093
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756706636500,1.81758,10,10,10,45.9207,12,-3093
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756710638300,1.83401,10,10,10,45.9207,12,-3093
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756714636700,1.69757,10,10,10,45.9207,12,-3093
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756718636600,1.88962,10,10,10,45.9207,12,-3093
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756722637000,1.86194,10,10,10,45.9207,12,-3041
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756726637500,1.84298,10,10,10,45.9207,12,-3041
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756730636700,1.90039,10,10,10,45.9207,12,-3041
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756733637900,1.80952,10,10,10,45.9207,12,-3041
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756738636400,1.7485,10,10,10,45.9207,12,-3041
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756742636500,1.75341,10,10,10,45.9207,12,-3041
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756746637700,1.73209,10,10,10,45.9207,12,-3041
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756750636600,1.79254,10,10,10,45.9207,12,-3041
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756754636500,1.7197,10,10,10,47.3445,12,-3041
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756758638000,1.83946,10,10,10,47.3445,12,-3041
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756762636900,1.79672,10,10,10,47.3445,12,-2999
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756766636500,1.87643,10,10,10,47.3445,12,-2999
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756770636800,1.82369,10,10,10,47.3445,12,-2999
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756774636500,1.72912,10,10,10,47.3445,12,-2999
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756777639800,1.86002,10,10,10,47.3445,12,-2999
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756782636600,1.77973,10,10,10,47.3445,12,-2999
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756786636500,1.80343,10,10,10,47.3445,12,-2999
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756790636500,1.80101,10,10,10,47.3445,12,-2999
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756793638400,2.0912,10,10,10,47.3445,12,-2999
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756798636600,1.95598,10,10,10,47.3445,12,-2999
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756802636500,1.89821,10,10,10,47.3445,12,-2999
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756806636500,1.97783,10,10,10,47.3445,12,-2999
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756810637000,1.95373,10,10,10,47.3445,12,-2999
W. Europe Standard Time 2026-03-02 16:59:21.062,1772470756814636500,1.90657,10,10,10,48.5276,12,-2999
W. Europe Standard Time 2026-03-02 16:59:21.063,1772470756817639200,1.91469,10,10,10,48.5276,12,-2999
W. Europe Standard Time 2026-03-02 16:59:21.063,1772470756822636500,1.89843,10,10,10,48.5276,12,-2999
W. Europe Standard Time 2026-03-02 16:59:21.063,1772470756826637100,1.89351,10,10,10,48.5276,12,-2999
W. Europe Standard Time 2026-03-02 16:59:21.063,1772470756830637300,1.85454,10,10,10,48.5276,12,-2999
W. Europe Standard Time 2026-03-02 16:59:21.063,1772470756834636600,1.73376,10,10,10,48.5276,12,-2951
W. Europe Standard Time 2026-03-02 16:59:21.063,1772470756838636400,1.83408,10,10,10,48.5276,12,-2951
W. Europe Standard Time 2026-03-02 16:59:21.063,1772470756841639000,1.81662,10,10,10,48.5276,12,-2951
W. Europe Standard Time 2026-03-02 16:59:21.063,1772470756845639400,1.82688,10,10,10,48.5276,12,-2951
